 # File h.dat, created by Task#1 of TABOO on 2022.05.02 time=11.11.45
 # These h numbers are of loading type
462       -0.18951997E+01      -0.18964784E+01      -0.88904221E-08      -0.66116085E-17      -0.96232952E-17       0.52384611E-18       0.71350029E-27      -0.73233733E-04      -0.41752000E-05       0.24393788E-27      -0.57234033E-05      -0.71844586E-07       0.22605375E-20      -0.23690651E-14       0.23693003E-14      -0.11240317E-13       0.24347621E-08      -0.24347576E-08       0.69389145E-14      -0.80133354E-11       0.80131231E-11      -0.17465315E-17
463       -0.18952231E+01      -0.18961344E+01      -0.27128164E-08       0.10309847E-15       0.98134785E-17      -0.93895648E-19       0.24545105E-26      -0.71480959E-04      -0.40589217E-05      -0.12767030E-27      -0.55148992E-05      -0.68936255E-07       0.30676714E-20      -0.26702276E-14       0.26704780E-14      -0.10907399E-13       0.23725651E-08      -0.23725608E-08       0.67423512E-14      -0.79651683E-11       0.79649601E-11      -0.18303349E-17
464       -0.18952464E+01      -0.18959375E+01       0.85777217E-09       0.11872421E-15      -0.51815846E-16      -0.31735747E-18      -0.38176376E-29      -0.69769492E-04      -0.39458689E-05       0.30121902E-28      -0.53139464E-05      -0.66145385E-07      -0.21900154E-20       0.24165186E-14      -0.24167612E-14       0.12786440E-13      -0.27447896E-08       0.27447846E-08      -0.80080535E-14       0.97287582E-11      -0.97285062E-11       0.22380399E-17
465       -0.18952695E+01      -0.18955847E+01       0.71781636E-08      -0.70097927E-16      -0.53216995E-17       0.34021166E-17      -0.13254729E-26      -0.68098378E-04      -0.38359527E-05      -0.28621255E-27      -0.51202734E-05      -0.63467243E-07      -0.13430540E-20       0.11092982E-14      -0.11093961E-14       0.27363217E-14      -0.57770774E-09       0.57770653E-09      -0.15788184E-14       0.15397596E-11      -0.15397170E-11       0.27232514E-18
466       -0.18952926E+01      -0.18962651E+01      -0.47297396E-08      -0.10541939E-15       0.21743343E-16       0.44979283E-18      -0.16903061E-26      -0.66466684E-04      -0.37290868E-05       0.26781071E-27      -0.49336181E-05      -0.60897284E-07      -0.39833554E-21       0.93148663E-15      -0.93159988E-15       0.10861468E-13      -0.24003104E-08       0.24003065E-08      -0.71552741E-14       0.99323481E-11      -0.99321028E-11       0.26052439E-17
467       -0.18953155E+01      -0.18959825E+01       0.35702431E-09       0.49399656E-16      -0.17803503E-16       0.32280796E-17      -0.29677610E-26      -0.64873495E-04      -0.36251871E-05      -0.14348599E-27      -0.47537279E-05      -0.58431150E-07      -0.38733013E-20       0.34107780E-14      -0.34110876E-14       0.99910950E-14      -0.21242262E-08       0.21242219E-08      -0.58473542E-14       0.58944785E-11      -0.58943171E-11       0.10089412E-17
468       -0.18953383E+01      -0.18969547E+01      -0.16641181E-07      -0.21478078E-15       0.13567335E-16      -0.25004868E-17      -0.72332154E-27      -0.63317921E-04      -0.35241716E-05      -0.22775452E-27      -0.45803592E-05      -0.56064655E-07       0.31224373E-20      -0.37953652E-14       0.37957402E-14      -0.16063274E-13       0.35598932E-08      -0.35598865E-08       0.97009951E-14      -0.10678973E-10       0.10678690E-10      -0.20186215E-17
469       -0.18953609E+01      -0.18964855E+01      -0.82623222E-08      -0.19636194E-16       0.55696357E-17       0.22745819E-17       0.34914881E-27      -0.61799091E-04      -0.34259610E-05      -0.59358700E-27      -0.44132771E-05      -0.53793782E-07       0.43510365E-21      -0.14789827E-14       0.14791517E-14      -0.10661598E-13       0.23946442E-08      -0.23946400E-08       0.66919224E-14      -0.82216691E-11       0.82214591E-11      -0.17910126E-17
470       -0.18953835E+01      -0.18961906E+01      -0.29577847E-08       0.85276362E-17       0.13481949E-16       0.32096767E-18      -0.95717504E-27      -0.60316151E-04      -0.33304777E-05       0.43299351E-27      -0.42522551E-05      -0.51614676E-07      -0.80604134E-20       0.88266349E-14      -0.88274825E-14       0.34123318E-13      -0.72462247E-08       0.72462104E-08      -0.20488152E-13       0.22396575E-10      -0.22395982E-10       0.41325877E-17
471       -0.18954059E+01      -0.18953281E+01       0.12292149E-07       0.39000509E-16       0.13324787E-16       0.13429378E-17       0.14126196E-26      -0.58868269E-04      -0.32376465E-05       0.67564432E-28      -0.40970749E-05      -0.49523637E-07       0.22206322E-20      -0.92408241E-15       0.92412092E-15       0.94793765E-14      -0.22063035E-08       0.22063005E-08      -0.67399160E-14       0.11099592E-10      -0.11099335E-10       0.32293185E-17
472       -0.18954283E+01      -0.18950906E+01       0.16565489E-07      -0.22950699E-15      -0.18173328E-16       0.11899331E-17      -0.74516393E-27      -0.57454631E-04      -0.31473942E-05      -0.14285472E-27      -0.39475258E-05      -0.47517114E-07      -0.51640704E-20       0.73049005E-14      -0.73056474E-14       0.39307703E-13      -0.84736911E-08       0.84736754E-08      -0.24420073E-13       0.29736531E-10      -0.29735776E-10       0.63227348E-17
473       -0.18954505E+01      -0.18958369E+01       0.36196093E-08      -0.10331374E-15      -0.74412820E-17       0.25124889E-17       0.31504208E-26      -0.56074443E-04      -0.30596495E-05      -0.53272773E-27      -0.38034048E-05      -0.45591698E-07      -0.35835112E-20       0.56538745E-14      -0.56544644E-14       0.32662011E-13      -0.71216512E-08       0.71216382E-08      -0.20351131E-13       0.25001694E-10      -0.25001062E-10       0.52947277E-17
474       -0.18954726E+01      -0.18965688E+01      -0.90398384E-08      -0.91311463E-16      -0.46672198E-17       0.91512494E-17      -0.24518847E-26      -0.54726927E-04      -0.29743432E-05       0.25612993E-27      -0.36645161E-05      -0.43744119E-07      -0.80303664E-20       0.88838731E-14      -0.88847264E-14       0.38216531E-13      -0.82657619E-08       0.82657464E-08      -0.23388719E-13       0.27631610E-10      -0.27630905E-10       0.55866942E-17
475       -0.18954946E+01      -0.18965856E+01      -0.91854106E-08      -0.39901981E-16       0.15680216E-16       0.56216576E-19       0.10789282E-26      -0.53411323E-04      -0.28914080E-05       0.31327955E-27      -0.35306710E-05      -0.41971236E-07       0.57116928E-21      -0.19687105E-14       0.19689386E-14      -0.17413902E-13       0.40800007E-08      -0.40799941E-08       0.11203398E-13      -0.15122670E-10       0.15122302E-10      -0.35536325E-17
476       -0.18955165E+01      -0.18968540E+01      -0.13710869E-07      -0.18208537E-16      -0.28468494E-16      -0.23702399E-17      -0.27042225E-26      -0.52126888E-04      -0.28107781E-05       0.27363923E-27      -0.34016875E-05      -0.40270036E-07       0.22729086E-20      -0.26496081E-14       0.26498694E-14      -0.14486318E-13       0.33710661E-08      -0.33710605E-08       0.91360391E-14      -0.11867961E-10       0.11867670E-10      -0.26896349E-17
477       -0.18955383E+01      -0.18967758E+01      -0.12187286E-07       0.44868703E-15       0.81345085E-17       0.20235437E-17      -0.11453812E-26      -0.50872898E-04      -0.27323900E-05      -0.69377659E-28      -0.32773900E-05      -0.38637628E-07      -0.60977305E-21      -0.47790473E-15       0.47798632E-15      -0.10258735E-13       0.24278998E-08      -0.24278961E-08       0.67606439E-14      -0.96716287E-11       0.96713981E-11      -0.23476027E-17
478       -0.18955600E+01      -0.18968160E+01      -0.12722237E-07      -0.32504524E-15      -0.57588647E-17       0.16955842E-17       0.48740524E-27      -0.49648644E-04      -0.26561817E-05      -0.51928170E-27      -0.31576094E-05      -0.37071235E-07      -0.10920550E-20       0.84553538E-15      -0.84560547E-15       0.15525605E-14      -0.33989777E-09       0.33989704E-09      -0.84848926E-15       0.69963707E-12      -0.69961698E-12       0.65115811E-19
479       -0.18955816E+01      -0.18962192E+01      -0.21816372E-08      -0.10099776E-15      -0.85781193E-17      -0.57661151E-17      -0.15518699E-26      -0.48453432E-04      -0.25820927E-05       0.42294091E-27      -0.30421826E-05      -0.35568195E-07      -0.72986126E-21       0.18322435E-14      -0.18324436E-14       0.12775992E-13      -0.29249215E-08       0.29249166E-08      -0.80674165E-14       0.10507562E-10      -0.10507306E-10       0.22774841E-17
480       -0.18956031E+01      -0.18962731E+01      -0.29579547E-08       0.29459406E-15       0.36413733E-16       0.27836297E-18       0.30134776E-26      -0.47286586E-04      -0.25100646E-05       0.32991365E-28      -0.29309523E-05      -0.34125949E-07      -0.64659859E-21       0.14049425E-15      -0.14049324E-15      -0.20686951E-14       0.49632504E-09      -0.49632432E-09       0.13988736E-14      -0.21221030E-11       0.21220536E-11      -0.52720196E-18
481       -0.18956244E+01      -0.18960324E+01       0.13783845E-08       0.95675818E-16       0.34892107E-16       0.28307316E-17      -0.20844947E-26      -0.46147443E-04      -0.24400402E-05       0.10273487E-26      -0.28237668E-05      -0.32742046E-07       0.90372910E-21       0.19725460E-15      -0.19730848E-15       0.89253060E-14      -0.21125168E-08       0.21125136E-08      -0.59601401E-14       0.89477101E-11      -0.89475023E-11       0.22276185E-17
482       -0.18956457E+01      -0.18954266E+01       0.12032569E-07       0.16494772E-16      -0.19706529E-16      -0.49612380E-18       0.29076782E-26      -0.45035359E-04      -0.23719642E-05       0.72659219E-28      -0.27204800E-05      -0.31414129E-07      -0.58127564E-20       0.82485586E-14      -0.82493870E-14       0.46307533E-13      -0.10330128E-07       0.10330110E-07      -0.29035993E-13       0.37750945E-10      -0.37750031E-10       0.80474613E-17
483       -0.18956669E+01      -0.18948231E+01       0.22624661E-07       0.32735624E-15       0.29218387E-18       0.24661901E-17       0.11244274E-25      -0.43949700E-04      -0.23057824E-05      -0.68031779E-27      -0.26209508E-05      -0.30139939E-07      -0.46289967E-20       0.60515983E-14      -0.60521937E-14       0.31406796E-13      -0.71250089E-08       0.71249964E-08      -0.19566677E-13       0.25080870E-10      -0.25080261E-10       0.51989359E-17
484       -0.18956880E+01      -0.18960820E+01       0.10151605E-08      -0.19392211E-15       0.45299283E-16       0.41865175E-17       0.66580712E-26      -0.42889849E-04      -0.22414426E-05       0.91976107E-28      -0.25250435E-05      -0.28917307E-07       0.63914411E-20      -0.69635454E-14       0.69641995E-14      -0.31122480E-13       0.75873313E-08      -0.75873189E-08       0.19256089E-13      -0.24436989E-10       0.24436396E-10      -0.50127039E-17
485       -0.18957089E+01      -0.18953511E+01       0.13799791E-07      -0.33379382E-15      -0.40805387E-16      -0.20991018E-17       0.13195947E-26      -0.41855204E-04      -0.21788936E-05       0.37917178E-27      -0.24326270E-05      -0.27744151E-07      -0.15159657E-21       0.27244542E-14      -0.27247827E-14       0.27828281E-13      -0.64752196E-08       0.64752091E-08      -0.18006338E-13       0.25542014E-10      -0.25541416E-10       0.58347342E-17
486       -0.18957298E+01      -0.18963898E+01      -0.39464666E-08       0.15923821E-16      -0.53222572E-16      -0.24542503E-17      -0.12517400E-26      -0.40845175E-04      -0.21180859E-05       0.16208247E-27      -0.23435751E-05      -0.26618474E-07      -0.40825796E-20       0.51684646E-14      -0.51689670E-14       0.26764434E-13      -0.61789510E-08       0.61789404E-08      -0.16727164E-13       0.21911945E-10      -0.21911421E-10       0.45709580E-17
487       -0.18957506E+01      -0.18954675E+01       0.12115678E-07      -0.23535094E-15       0.19124993E-16       0.36156035E-17      -0.56133847E-26      -0.39859186E-04      -0.20589712E-05       0.41602594E-27      -0.22577658E-05      -0.25538359E-07       0.40018472E-21      -0.25238583E-14       0.25241548E-14      -0.24924774E-13       0.62217371E-08      -0.62217278E-08       0.16156718E-13      -0.23242236E-10       0.23241698E-10      -0.53321747E-17
488       -0.18957713E+01      -0.18958861E+01       0.50821169E-08      -0.14826663E-15      -0.13847752E-16       0.20614323E-17      -0.29318288E-27      -0.38896674E-04      -0.20015025E-05      -0.37887938E-27      -0.21750820E-05      -0.24501964E-07       0.31567022E-20      -0.20236633E-14       0.20237995E-14       0.51503835E-14      -0.13474372E-08       0.13474359E-08      -0.40644094E-14       0.83475460E-11      -0.83473711E-11       0.24889560E-17
489       -0.18957919E+01      -0.18957915E+01       0.68827559E-08       0.29672109E-15       0.18295593E-16       0.79417504E-17      -0.19598557E-26      -0.37957090E-04      -0.19456342E-05      -0.14443078E-26      -0.20954103E-05      -0.23507525E-07      -0.65218246E-22      -0.45540322E-16       0.45546586E-16      -0.40035212E-15       0.95936856E-10      -0.95936695E-10       0.24622601E-15      -0.30287076E-12       0.30286337E-12      -0.53327518E-19
490       -0.18958124E+01      -0.18941738E+01       0.34815428E-07       0.25247022E-16      -0.16493855E-16      -0.10270590E-16       0.16560679E-26      -0.37039897E-04      -0.18913220E-05      -0.10782309E-27      -0.20186418E-05      -0.22553347E-07      -0.28295676E-21       0.77263440E-15      -0.77272552E-15       0.96306590E-14      -0.23556106E-08       0.23556072E-08      -0.64026859E-14       0.99630434E-11      -0.99628205E-11       0.24540126E-17
491       -0.18958328E+01      -0.18957782E+01       0.74653860E-08       0.93082129E-16       0.26434837E-17      -0.24202976E-17       0.50609806E-26      -0.36144569E-04      -0.18385227E-05       0.69388958E-29      -0.19446712E-05      -0.21637803E-07       0.79744049E-20      -0.93272069E-14       0.93280698E-14      -0.37327834E-13       0.93941239E-08      -0.93941086E-08       0.22688316E-13      -0.27926679E-10       0.27926006E-10      -0.51072594E-17
492       -0.18958531E+01      -0.18956338E+01       0.10116513E-07       0.52271382E-16      -0.35724078E-16      -0.62720682E-18      -0.70330412E-26      -0.35270594E-04      -0.17871943E-05      -0.84779321E-27      -0.18733972E-05      -0.20759333E-07       0.23990223E-20      -0.14296068E-14       0.14297003E-14       0.30438392E-14      -0.81428879E-09       0.81428806E-09      -0.24214208E-14       0.50783784E-11      -0.50782737E-11       0.14920846E-17
493       -0.18958733E+01      -0.18957586E+01       0.81615240E-08       0.32106891E-15       0.48145450E-16      -0.89370749E-17      -0.69946026E-26      -0.34417471E-04      -0.17372960E-05       0.22007422E-27      -0.18047220E-05      -0.19916439E-07       0.24211574E-20      -0.23947472E-14       0.23949575E-14      -0.79561460E-14       0.19367327E-08      -0.19367294E-08       0.47791408E-14      -0.57680262E-11       0.57678870E-11      -0.10252058E-17
